timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1732599303662,468,CreateTransaction,200,OK,Thread Group 1-20,text,true,,619,393,6,6,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/create-expense,468,0,204
1732599302995,1287,CompletedTasks,200,OK,Thread Group 1-18,text,true,,905,231,6,6,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-completed-tasks?frm=dan@gmail.com,1287,0,0
1732599304130,359,CreateTask,200,OK,Thread Group 1-20,text,true,,616,323,6,6,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/task/create-task,359,0,0
1732599302025,2514,GetNotifications,500,Internal Server Error,Thread Group 1-15,text,false,,756,230,6,6,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/user/hungludao@gmail.com/get-notification,2514,0,0
1732599304539,195,GetTransaction,200,OK,Thread Group 1-15,text,true,,10212,233,6,6,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-transaction?id=dan@gmail.com,195,0,0
1732599304490,282,SendAnnouncement,200,OK,Thread Group 1-20,text,true,,621,328,5,5,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/notification/send-announcement,282,0,0
1732599303961,1016,CompletedTasks,200,OK,Thread Group 1-19,text,true,,905,231,6,6,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-completed-tasks?frm=dan@gmail.com,1016,0,0
1732599304773,277,GetSummary,200,OK,Thread Group 1-20,text,true,,738,229,6,6,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-summary?id=dan@gmail.com,277,0,0
1732599303361,1767,GetNotifications,500,Internal Server Error,Thread Group 1-16,text,false,,756,230,6,6,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/user/hungludao@gmail.com/get-notification,1767,0,0
1732599304283,1070,PendingTask,200,OK,Thread Group 1-18,text,true,,4055,235,6,6,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-pending-tasks?frm=hungludao@gmail.com,1070,0,0
1732599305129,277,GetTransaction,200,OK,Thread Group 1-16,text,true,,10212,233,6,6,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-transaction?id=dan@gmail.com,276,0,0
1732599303926,1495,PendingTask,200,OK,Thread Group 1-17,text,true,,3898,235,5,5,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-pending-tasks?frm=hungludao@gmail.com,1495,0,0
1732599304874,999,CreateTransaction,200,OK,Thread Group 1-21,text,true,,619,393,5,5,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/create-expense,999,0,652
1732599304978,1019,PendingTask,200,OK,Thread Group 1-19,text,true,,4055,235,5,5,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-pending-tasks?frm=hungludao@gmail.com,1019,0,0
1732599305874,246,CreateTask,200,OK,Thread Group 1-21,text,true,,616,323,6,6,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/task/create-task,246,0,0
1732599305050,1294,CompletedTasks,200,OK,Thread Group 1-20,text,true,,905,231,6,6,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-completed-tasks?frm=dan@gmail.com,1293,0,0
1732599306121,358,SendAnnouncement,200,OK,Thread Group 1-21,text,true,,621,328,6,6,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/notification/send-announcement,358,0,0
1732599306068,485,CreateTransaction,200,OK,Thread Group 1-22,text,true,,619,393,6,6,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/create-expense,485,0,181
1732599306480,262,GetSummary,200,OK,Thread Group 1-21,text,true,,738,229,6,6,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-summary?id=dan@gmail.com,262,0,0
1732599306554,271,CreateTask,200,OK,Thread Group 1-22,text,true,,616,323,6,6,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/task/create-task,271,0,0
1732599306825,331,SendAnnouncement,200,OK,Thread Group 1-22,text,true,,621,328,6,6,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/notification/send-announcement,331,0,0
1732599307156,219,GetSummary,200,OK,Thread Group 1-22,text,true,,738,229,7,7,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-summary?id=dan@gmail.com,219,0,0
1732599306344,1312,PendingTask,200,OK,Thread Group 1-20,text,true,,4212,235,7,7,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-pending-tasks?frm=hungludao@gmail.com,1311,0,0
1732599306742,1140,CompletedTasks,200,OK,Thread Group 1-21,text,true,,905,231,7,7,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-completed-tasks?frm=dan@gmail.com,1140,0,0
1732599305422,2978,GetNotifications,500,Internal Server Error,Thread Group 1-17,text,false,,756,230,7,7,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/user/hungludao@gmail.com/get-notification,2978,0,0
1732599307376,1254,CompletedTasks,200,OK,Thread Group 1-22,text,true,,905,231,8,8,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-completed-tasks?frm=dan@gmail.com,1254,0,0
1732599308400,410,GetTransaction,200,OK,Thread Group 1-17,text,true,,10688,233,8,8,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-transaction?id=dan@gmail.com,410,0,0
1732599305998,2817,GetNotifications,500,Internal Server Error,Thread Group 1-19,text,false,,756,230,7,7,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/user/hungludao@gmail.com/get-notification,2817,0,0
1732599308815,196,GetTransaction,200,OK,Thread Group 1-19,text,true,,10688,233,7,7,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-transaction?id=dan@gmail.com,196,0,0
1732599305354,3789,GetNotifications,500,Internal Server Error,Thread Group 1-18,text,false,,756,230,6,6,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/user/hungludao@gmail.com/get-notification,3788,0,0
1732599307883,1270,PendingTask,200,OK,Thread Group 1-21,text,true,,4369,235,6,6,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-pending-tasks?frm=hungludao@gmail.com,1270,0,0
1732599308465,1014,CreateTransaction,200,OK,Thread Group 1-24,text,true,,619,393,6,6,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/create-expense,1014,0,735
1732599309143,593,GetTransaction,200,OK,Thread Group 1-18,text,true,,10688,233,7,7,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-transaction?id=dan@gmail.com,593,0,0
1732599309480,367,CreateTask,200,OK,Thread Group 1-24,text,true,,616,323,6,6,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/task/create-task,367,0,0
1732599307269,2591,CreateTransaction,200,OK,Thread Group 1-23,text,true,,619,393,6,6,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/create-expense,2591,0,117
1732599308631,1251,PendingTask,500,Internal Server Error,Thread Group 1-22,text,false,,658,235,6,6,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-pending-tasks?frm=hungludao@gmail.com,1251,0,0
1732599309861,270,CreateTask,200,OK,Thread Group 1-23,text,true,,616,323,6,6,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/task/create-task,270,0,0
1732599307656,2522,GetNotifications,500,Internal Server Error,Thread Group 1-20,text,false,,756,230,6,6,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/user/hungludao@gmail.com/get-notification,2522,0,0
1732599309153,1025,GetNotifications,500,Internal Server Error,Thread Group 1-21,text,false,,756,230,6,6,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/user/hungludao@gmail.com/get-notification,1025,0,0
1732599309848,512,SendAnnouncement,200,OK,Thread Group 1-24,text,true,,621,328,6,6,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/notification/send-announcement,512,0,0
1732599310179,376,GetTransaction,200,OK,Thread Group 1-21,text,true,,11162,233,6,6,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-transaction?id=dan@gmail.com,376,0,0
1732599310178,440,GetTransaction,200,OK,Thread Group 1-20,text,true,,11162,233,5,5,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-transaction?id=dan@gmail.com,439,0,0
1732599310361,361,GetSummary,200,OK,Thread Group 1-24,text,true,,738,229,4,4,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-summary?id=dan@gmail.com,361,0,0
1732599310132,691,SendAnnouncement,200,OK,Thread Group 1-23,text,true,,621,328,4,4,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/notification/send-announcement,691,0,0
1732599310823,276,GetSummary,200,OK,Thread Group 1-23,text,true,,738,229,5,5,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-summary?id=dan@gmail.com,276,0,0
1732599309660,1474,CreateTransaction,200,OK,Thread Group 1-25,text,true,,619,393,5,5,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/create-expense,1474,0,1229
1732599310869,522,CreateTransaction,200,OK,Thread Group 1-26,text,true,,619,393,5,5,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/create-expense,522,0,126
1732599311134,384,CreateTask,200,OK,Thread Group 1-25,text,true,,616,323,5,5,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/task/create-task,384,0,0
1732599311390,265,CreateTask,200,OK,Thread Group 1-26,text,true,,616,323,5,5,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/task/create-task,265,0,0
1732599310722,1017,CompletedTasks,200,OK,Thread Group 1-24,text,true,,905,231,5,5,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-completed-tasks?frm=dan@gmail.com,1017,0,0
1732599311519,298,SendAnnouncement,200,OK,Thread Group 1-25,text,true,,621,328,5,5,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/notification/send-announcement,298,0,0
1732599311817,215,GetSummary,200,OK,Thread Group 1-25,text,true,,738,229,5,5,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-summary?id=dan@gmail.com,215,0,0
1732599311655,416,SendAnnouncement,200,OK,Thread Group 1-26,text,true,,621,328,6,6,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/notification/send-announcement,416,0,0
1732599312073,243,GetSummary,200,OK,Thread Group 1-26,text,true,,738,229,6,6,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-summary?id=dan@gmail.com,243,0,0
1732599311099,1396,CompletedTasks,200,OK,Thread Group 1-23,text,true,,905,231,6,6,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-completed-tasks?frm=dan@gmail.com,1396,0,0
1732599311738,1063,PendingTask,500,Internal Server Error,Thread Group 1-24,text,false,,658,235,6,6,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-pending-tasks?frm=hungludao@gmail.com,1063,0,0
1732599312495,1076,PendingTask,500,Internal Server Error,Thread Group 1-23,text,false,,658,235,7,7,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-pending-tasks?frm=hungludao@gmail.com,1075,0,0
1732599312069,1649,CreateTransaction,200,OK,Thread Group 1-27,text,true,,619,393,7,7,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/create-expense,1649,0,1405
1732599313259,531,CreateTransaction,200,OK,Thread Group 1-28,text,true,,619,393,7,7,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/create-expense,531,0,217
1732599312802,1005,GetNotifications,500,Internal Server Error,Thread Group 1-24,text,false,,756,230,7,7,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/user/hungludao@gmail.com/get-notification,1005,0,0
1732599313719,321,CreateTask,200,OK,Thread Group 1-27,text,true,,616,323,7,7,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/task/create-task,321,0,0
1732599313791,364,CreateTask,200,OK,Thread Group 1-28,text,true,,616,323,7,7,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/task/create-task,364,0,0
1732599313808,444,GetTransaction,200,OK,Thread Group 1-24,text,true,,12110,233,7,7,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-transaction?id=dan@gmail.com,444,0,0
1732599314040,297,SendAnnouncement,200,OK,Thread Group 1-27,text,true,,621,328,6,6,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/notification/send-announcement,297,0,0
1732599312316,2202,CompletedTasks,200,OK,Thread Group 1-26,text,true,,905,231,7,7,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-completed-tasks?frm=dan@gmail.com,2202,0,0
1732599314156,403,SendAnnouncement,200,OK,Thread Group 1-28,text,true,,621,328,7,7,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/notification/send-announcement,402,0,0
1732599314337,261,GetSummary,200,OK,Thread Group 1-27,text,true,,738,229,7,7,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-summary?id=dan@gmail.com,261,0,0
1732599312033,2732,CompletedTasks,200,OK,Thread Group 1-25,text,true,,905,231,7,7,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-completed-tasks?frm=dan@gmail.com,2732,0,0
1732599314559,280,GetSummary,200,OK,Thread Group 1-28,text,true,,738,229,7,7,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-summary?id=dan@gmail.com,280,0,0
1732599314469,621,CreateTransaction,200,OK,Thread Group 1-29,text,true,,619,393,7,7,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/create-expense,621,0,177
1732599313571,1635,GetNotifications,500,Internal Server Error,Thread Group 1-23,text,false,,756,230,7,7,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/user/hungludao@gmail.com/get-notification,1635,0,0
1732599315207,172,GetTransaction,200,OK,Thread Group 1-23,text,true,,12347,233,7,7,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-transaction?id=dan@gmail.com,172,0,0
1732599315090,490,CreateTask,200,OK,Thread Group 1-29,text,true,,616,323,6,6,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/task/create-task,490,0,0
1732599309882,6104,GetNotifications,500,Internal Server Error,Thread Group 1-22,text,false,,756,230,7,7,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/user/hungludao@gmail.com/get-notification,6104,0,0
1732599315664,498,CreateTransaction,200,OK,Thread Group 1-30,text,true,,619,393,7,7,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/create-expense,498,0,212
1732599315581,724,SendAnnouncement,500,Internal Server Error,Thread Group 1-29,text,false,,756,328,7,7,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/notification/send-announcement,724,0,0
1732599315985,408,GetTransaction,200,OK,Thread Group 1-22,text,true,,12584,233,7,7,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-transaction?id=dan@gmail.com,408,0,0
1732599316162,238,CreateTask,200,OK,Thread Group 1-30,text,true,,616,323,6,6,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/task/create-task,238,0,0
1732599316306,231,GetSummary,200,OK,Thread Group 1-29,text,true,,738,229,6,6,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-summary?id=dan@gmail.com,231,0,0
1732599314519,2472,PendingTask,200,OK,Thread Group 1-26,text,true,,5312,235,7,7,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-pending-tasks?frm=hungludao@gmail.com,2472,0,0
1732599314765,2442,PendingTask,200,OK,Thread Group 1-25,text,true,,5312,235,7,7,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-pending-tasks?frm=hungludao@gmail.com,2442,0,0
1732599314599,2638,CompletedTasks,200,OK,Thread Group 1-27,text,true,,905,231,7,7,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-completed-tasks?frm=dan@gmail.com,2638,0,0
1732599316864,612,CreateTransaction,200,OK,Thread Group 1-31,text,true,,619,393,7,7,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/create-expense,612,0,216
1732599316400,1161,SendAnnouncement,500,Internal Server Error,Thread Group 1-30,text,false,,756,328,7,7,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/notification/send-announcement,1161,0,0
1732599317476,255,CreateTask,200,OK,Thread Group 1-31,text,true,,616,323,7,7,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/task/create-task,255,0,0
1732599317561,258,GetSummary,200,OK,Thread Group 1-30,text,true,,742,229,7,7,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-summary?id=dan@gmail.com,258,0,0
1732599316992,1143,GetNotifications,500,Internal Server Error,Thread Group 1-26,text,false,,756,230,8,8,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/user/hungludao@gmail.com/get-notification,1143,0,0
1732599316537,1780,CompletedTasks,500,Internal Server Error,Thread Group 1-29,text,false,,658,231,8,8,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-completed-tasks?frm=dan@gmail.com,1780,0,0
1732599318062,294,CreateTransaction,200,OK,Thread Group 1-32,text,true,,619,393,8,8,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/create-expense,294,0,109
1732599318135,287,GetTransaction,200,OK,Thread Group 1-26,text,true,,13058,233,8,8,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-transaction?id=dan@gmail.com,287,0,0
1732599317207,1337,GetNotifications,500,Internal Server Error,Thread Group 1-25,text,false,,756,230,7,7,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/user/hungludao@gmail.com/get-notification,1337,0,0
1732599318544,174,GetTransaction,200,OK,Thread Group 1-25,text,true,,13058,233,7,7,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-transaction?id=dan@gmail.com,173,0,0
1732599318357,642,CreateTask,200,OK,Thread Group 1-32,text,true,,616,323,6,6,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/task/create-task,642,0,0
1732599317732,1267,SendAnnouncement,500,Internal Server Error,Thread Group 1-31,text,false,,756,328,6,6,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/notification/send-announcement,1267,0,0
1732599318999,234,GetSummary,200,OK,Thread Group 1-31,text,true,,738,229,6,6,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-summary?id=dan@gmail.com,234,0,0
1732599317820,1456,CompletedTasks,500,Internal Server Error,Thread Group 1-30,text,false,,658,231,7,7,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-completed-tasks?frm=dan@gmail.com,1456,0,0
1732599314840,4507,CompletedTasks,500,Internal Server Error,Thread Group 1-28,text,false,,658,231,7,7,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-completed-tasks?frm=dan@gmail.com,4506,0,0
1732599319261,348,CreateTransaction,200,OK,Thread Group 1-33,text,true,,619,393,7,7,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/create-expense,348,0,121
1732599319277,352,PendingTask,500,Internal Server Error,Thread Group 1-30,text,false,,658,235,7,7,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-pending-tasks?frm=hungludao@gmail.com,351,0,0
1732599319347,419,PendingTask,500,Internal Server Error,Thread Group 1-28,text,false,,658,235,7,7,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-pending-tasks?frm=hungludao@gmail.com,419,0,0
1732599318318,1459,PendingTask,500,Internal Server Error,Thread Group 1-29,text,false,,658,235,7,7,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-pending-tasks?frm=hungludao@gmail.com,1459,0,0
1732599317238,2562,PendingTask,500,Internal Server Error,Thread Group 1-27,text,false,,658,235,7,7,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-pending-tasks?frm=hungludao@gmail.com,2562,0,0
1732599318999,856,SendAnnouncement,500,Internal Server Error,Thread Group 1-32,text,false,,756,328,7,7,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/notification/send-announcement,856,0,0
1732599319611,324,CreateTask,200,OK,Thread Group 1-33,text,true,,616,323,7,7,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/task/create-task,324,0,0
1732599319630,392,GetNotifications,500,Internal Server Error,Thread Group 1-30,text,false,,756,230,7,7,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/user/hungludao@gmail.com/get-notification,392,0,0
1732599319802,239,GetNotifications,500,Internal Server Error,Thread Group 1-27,text,false,,756,230,7,7,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/user/hungludao@gmail.com/get-notification,239,0,0
1732599319857,357,GetSummary,200,OK,Thread Group 1-32,text,true,,742,229,7,7,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-summary?id=dan@gmail.com,357,0,0
1732599320023,202,GetTransaction,200,OK,Thread Group 1-30,text,true,,13295,233,7,7,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-transaction?id=dan@gmail.com,202,0,0
1732599320042,258,GetTransaction,200,OK,Thread Group 1-27,text,true,,13295,233,6,6,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-transaction?id=dan@gmail.com,258,0,0
1732599319768,745,GetNotifications,500,Internal Server Error,Thread Group 1-28,text,false,,756,230,6,6,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/user/hungludao@gmail.com/get-notification,745,0,0
1732599320513,190,GetTransaction,200,OK,Thread Group 1-28,text,true,,13295,233,6,6,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-transaction?id=dan@gmail.com,190,0,0
1732599320462,307,CreateTransaction,200,OK,Thread Group 1-34,text,true,,619,393,5,5,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/create-expense,307,0,115
1732599319936,927,SendAnnouncement,500,Internal Server Error,Thread Group 1-33,text,false,,756,328,5,5,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/notification/send-announcement,927,0,0
1732599320864,220,GetSummary,200,OK,Thread Group 1-33,text,true,,738,229,5,5,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-summary?id=dan@gmail.com,220,0,0
1732599319778,1486,GetNotifications,500,Internal Server Error,Thread Group 1-29,text,false,,756,230,5,5,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/user/hungludao@gmail.com/get-notification,1486,0,0
1732599320769,501,CreateTask,200,OK,Thread Group 1-34,text,true,,616,323,5,5,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/task/create-task,501,0,0
1732599320215,1206,CompletedTasks,500,Internal Server Error,Thread Group 1-32,text,false,,658,231,5,5,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-completed-tasks?frm=dan@gmail.com,1206,0,0
1732599321084,392,CompletedTasks,500,Internal Server Error,Thread Group 1-33,text,false,,658,231,5,5,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-completed-tasks?frm=dan@gmail.com,391,0,0
1732599321265,372,GetTransaction,200,OK,Thread Group 1-29,text,true,,13532,233,5,5,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-transaction?id=dan@gmail.com,372,0,0
1732599321664,405,CreateTransaction,200,OK,Thread Group 1-35,text,true,,619,393,5,5,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/create-expense,405,0,125
1732599321422,652,PendingTask,500,Internal Server Error,Thread Group 1-32,text,false,,658,235,5,5,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-pending-tasks?frm=hungludao@gmail.com,651,0,0
1732599322069,242,CreateTask,200,OK,Thread Group 1-35,text,true,,616,323,5,5,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/task/create-task,242,0,0
1732599319234,3217,CompletedTasks,500,Internal Server Error,Thread Group 1-31,text,false,,658,231,5,5,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-completed-tasks?frm=dan@gmail.com,3217,0,0
1732599321476,1135,PendingTask,500,Internal Server Error,Thread Group 1-33,text,false,,658,235,5,5,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-pending-tasks?frm=hungludao@gmail.com,1135,0,0
1732599322312,378,SendAnnouncement,200,OK,Thread Group 1-35,text,true,,621,328,5,5,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/notification/send-announcement,378,0,0
1732599321271,1435,SendAnnouncement,200,OK,Thread Group 1-34,text,true,,621,328,5,5,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/notification/send-announcement,1435,0,0
1732599322707,201,GetSummary,200,OK,Thread Group 1-34,text,true,,742,229,6,6,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-summary?id=dan@gmail.com,201,0,0
1732599322691,315,GetSummary,200,OK,Thread Group 1-35,text,true,,742,229,6,6,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-summary?id=dan@gmail.com,315,0,0
1732599322867,411,CreateTransaction,200,OK,Thread Group 1-36,text,true,,619,393,6,6,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/create-expense,411,0,216
1732599322074,1219,GetNotifications,500,Internal Server Error,Thread Group 1-32,text,false,,756,230,6,6,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/user/hungludao@gmail.com/get-notification,1219,0,0
1732599323294,159,GetTransaction,200,OK,Thread Group 1-32,text,true,,14006,233,6,6,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-transaction?id=dan@gmail.com,159,0,0
1732599322452,1026,PendingTask,500,Internal Server Error,Thread Group 1-31,text,false,,658,235,5,5,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-pending-tasks?frm=hungludao@gmail.com,1026,0,0
1732599322612,1048,GetNotifications,500,Internal Server Error,Thread Group 1-33,text,false,,756,230,5,5,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/user/hungludao@gmail.com/get-notification,1048,0,0
1732599323479,341,GetNotifications,500,Internal Server Error,Thread Group 1-31,text,false,,756,230,5,5,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/user/hungludao@gmail.com/get-notification,341,0,0
1732599323660,198,GetTransaction,200,OK,Thread Group 1-33,text,true,,14006,233,5,5,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-transaction?id=dan@gmail.com,198,0,0
